Name,Description,Latitude,Longitude,InfoURL,ImageURL,,,,,,
UCSB,A great unversity along the California coast,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_Canifornia,_Santa Barbara",https://web.physics.ucsb.edu/~Women/Images/ucsb-big.jpg,,,,,,
Sprouts Farmer Market,A great market which provides various food ingredients,34.442222,-119.8325,https://www.sprouts.com/,https://www.flickr.com/photos/ucsbconferences/4669805156,,,,,,
Amazon Hub Locker,A great locker where we can pick up goods easily,34.410833,-119.855556,https://www.amazon.com/b/?node=13853235011&tag=googhydr-20&hvadid=416571610743&hvpos=&hvexid=&hvnetw=g&hvrand=5203817797819518045&hvpone=&hvptwo=&hvqmt=e&hvdev=c&hvtargid=kwd-810071903946&ref=pd_sl_2vp3y5isme_e,https://usa-services.worldorgs.com/catalog/isla-vista/shipping-service/amazon-hub-locker-isla-vista,,,,,,
Santa Barbara Amtrek Station,A great station where we can take trains,34.413611,-119.692778,https://www.amtrak.com/stations/sba,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DkZ5BLWSa144&psig=AOvVaw0m8SeNzeaUwL4csW-iFkWj&ust=1637516161332000&source=images&cd=vfe&ved=0CAsQjRxqFwoTCOiJ5Zu9p_QCFQAAAAAdAAAAABAI,,,,,,
Los Angeles International Airport,A great ariport which accomodates international flights,33.093056,-118.404167,https://www.flylax.com/,https://www.usatoday.com/picture-gallery/travel/destinations/2019/09/11/lax-usa-todays-insider-guide-los-angeles-international-airport/2279820001/,,,,,,
Santa Catalina Residence Hall,A great residence hall which provides comfortable rooms,34.417778,-119.868333,https://www.housing.ucsb.edu/housing-options/options-filter/santa-catalina,https://www.flickr.com/photos/ucsbconferences/4669805156,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
